土耳其航空,TK8375,TPE,BKK,2024-11-15,2024-11-15,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-16,2024-11-16,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-17,2024-11-17,14:05,16:50,83395,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-11,2024-11-11,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-12,2024-11-12,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-13,2024-11-13,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-14,2024-11-14,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-15,2024-11-15,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-16,2024-11-16,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-17,2024-11-17,8:25,13:05,84127,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-11,2024-11-11,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-12,2024-11-12,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-13,2024-11-13,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-14,2024-11-14,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-15,2024-11-15,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-16,2024-11-16,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-17,2024-11-17,12:40,17:20,83395,20379,64,140
土耳其航空,TK25,TPE,IST,2024-11-11,2024-11-11,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-12,2024-11-12,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-13,2024-11-13,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-14,2024-11-14,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-15,2024-11-15,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-16,2024-11-16,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-17,2024-11-17,22:10,5:55,140003,31571,64,140
土耳其航空,TK125,TPE,IST,2024-11-12,2024-11-12,10:35,18:20,118943,25768,64,140
土耳其航空,TK125,TPE,IST,2024-11-14,2024-11-14,10:35,18:20,118943,25768,64,140
土耳其航空,TK125,TPE,IST,2024-11-17,2024-11-17,10:35,18:20,118943,25768,64,140
土耳其航空,TK24,IST,TPE,2024-11-11,2024-11-11,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-12,2024-11-12,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-13,2024-11-13,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-14,2024-11-14,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-15,2024-11-15,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-16,2024-11-16,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-17,2024-11-17,2:00,17:40,166332,33312,64,140
土耳其航空,TK124,IST,TPE,2024-11-11,2024-11-11,17:25,9:05,166332,33312,64,140
土耳其航空,TK124,IST,TPE,2024-11-13,2024-11-13,17:25,9:05,166332,33312,64,140
土耳其航空,TK124,IST,TPE,2024-11-16,2024-11-16,17:25,9:05,166332,33312,64,140
土耳其航空,TK9452,TPE,FUK,2024-11-11,2024-11-11,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-12,2024-11-12,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-13,2024-11-13,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-14,2024-11-14,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-15,2024-11-15,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-16,2024-11-16,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-17,2024-11-17,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9454,TPE,OKA,2024-11-11,2024-11-11,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-12,2024-11-12,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-13,2024-11-13,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-14,2024-11-14,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-15,2024-11-15,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-16,2024-11-16,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-17,2024-11-17,6:45,9:15,29453,14632,25,185
土耳其航空,TK9464,TPE,SDJ,2024-11-11,2024-11-11,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-12,2024-11-12,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-13,2024-11-13,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-14,2024-11-14,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-15,2024-11-15,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-16,2024-11-16,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-17,2024-11-17,10:05,14:35,31765,18450,20,196
土耳其航空,TK8375,TPE,BKK,2024-11-18,2024-11-18,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-19,2024-11-19,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-20,2024-11-20,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-21,2024-11-21,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-22,2024-11-22,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-23,2024-11-23,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-24,2024-11-24,14:05,16:50,83395,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-18,2024-11-18,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-19,2024-11-19,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-20,2024-11-20,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-21,2024-11-21,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-22,2024-11-22,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-23,2024-11-23,8:25,13:05,84127,20379,64,140
土耳其航空,TK8373,BKK,TPE,2024-11-24,2024-11-24,8:25,13:05,84127,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-18,2024-11-18,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-19,2024-11-19,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-20,2024-11-20,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-21,2024-11-21,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-22,2024-11-22,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-23,2024-11-23,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-24,2024-11-24,12:40,17:20,83395,20379,64,140
土耳其航空,TK25,TPE,IST,2024-11-18,2024-11-18,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-19,2024-11-19,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-20,2024-11-20,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-21,2024-11-21,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-22,2024-11-22,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-23,2024-11-23,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-24,2024-11-24,22:10,5:55,140003,31571,64,140
土耳其航空,TK125,TPE,IST,2024-11-19,2024-11-19,10:35,18:20,118943,25768,64,140
土耳其航空,TK125,TPE,IST,2024-11-21,2024-11-21,10:35,18:20,118943,25768,64,140
土耳其航空,TK125,TPE,IST,2024-11-24,2024-11-24,10:35,18:20,118943,25768,64,140
